	Reference	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	n1	n2	n3	s17	s18	s19	s20	s21
Reference	0	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30
s1	30	0	3	4	50	50	50	50	50	50	50	50	50	50	50	50	12	50	50	50	50	50	50	50	50
s2	30	3	0	4	50	50	50	50	50	50	50	50	50	50	50	50	11	50	50	50	50	50	50	50	50
s3	30	4	4	0	50	50	50	50	50	50	50	50	50	50	50	50	12	50	50	50	50	50	50	50	50
s4	30	50	50	50	0	4	15	16	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50
s5	30	50	50	50	4	0	15	16	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50
s6	30	50	50	50	15	15	0	4	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50
s7	30	50	50	50	16	16	4	0	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50
s8	30	50	50	50	50	50	50	50	0	4	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50
s9	30	50	50	50	50	50	50	50	4	0	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50
s10	30	50	50	50	50	50	50	50	50	50	0	50	50	50	50	50	50	4	50	50	50	50	50	50	50
s11	30	50	50	50	50	50	50	50	50	50	50	0	50	50	50	50	50	50	50	50	50	50	50	50	50
s12	30	50	50	50	50	50	50	50	50	50	50	50	0	4	50	50	50	50	50	50	50	50	50	50	50
s13	30	50	50	50	50	50	50	50	50	50	50	50	4	0	50	50	50	50	50	50	50	50	50	50	50
s14	30	50	50	50	50	50	50	50	50	50	50	50	50	50	0	50	50	50	50	50	50	50	50	50	50
s15	30	50	50	50	50	50	50	50	50	50	50	50	50	50	50	0	50	50	50	50	50	50	50	50	50
s16	30	12	11	12	50	50	50	50	50	50	50	50	50	50	50	50	0	50	50	50	50	50	50	50	50
n1	30	50	50	50	50	50	50	50	50	50	4	50	50	50	50	50	50	0	50	50	50	50	50	50	50
n2	30	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	0	4	50	50	50	50	50
n3	30	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	4	0	50	50	50	50	50
s17	30	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	0	4	50	50	50
s18	30	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	4	0	50	50	50
s19	30	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	0	3	4
s20	30	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	3	0	4
s21	30	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	4	4	0
